STEP,Category,Option Name,Stat 1,Stat 2,Body Part,Mechanic / Trait,,,Stat,Bio,Head,Arms,Legs,Body,Spec,1_SIZE,SIZE 1,Tiny,"+2 Reflex, +1 Finesse","-2 Might, -1 Vitality",Small Frame,Squeeze: Move through 4-inch gaps. +Advantage on Stealth.
3_HEAD,SENSES,Tremor,Reflexes,Intuition,Long Whiskers,Passive: Vibration Sense (Detect ground movement 30ft).,,,Willpower,1,0,1,1,2,1,,,,,,,
3_HEAD,SENSES,Thermal,Logic,Knowledge,Pit Organs,Passive: Heat-Sight (Spot living targets in fog/dark).,,,,,,,,,,,,,,,,
3_HEAD,SENSES,Eagle-Eye,Awareness,Charm,Fovea Lens,Passive: Telescopic Vision (See detail at 1 mile).,,,,,,,,,,,,,,,,
3_HEAD,SENSES,Expressive,Charm,Intuition,Mobile Brow,Passive: Empathy (Advantage on Insight/Social).,,,,,,,,,,,,,,,,
3_HEAD,SENSES,Scholar,Knowledge,Logic,Cranial Ridge,Passive: Recall (Perfect memory).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Slasher,Finesse,Reflexes,Retractable Claws,Active: Rend (Apply Bleed 1d4/turn).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Crusher,Might,Fortitude,Heavy Paws,Active: Maul (Crit hits Stun target).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Grappler,Might,Endurance,Opposable Thumbs,Active: Choke-Slam (Throw target Prone + Dmg).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Digger,Might,Logic,Shovel Claws,Active: Tunnel-Strike (Burrow & Attack).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Piercer,Finesse,Vitality,Needle Fangs,Active: Latch-On (Grapple with auto-bite dmg).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Breaker,Might,Willpower,Iron Hooves,Active: Sunder (Ignore Shield AC / Break Objects).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Tinkerer,Finesse,Knowledge,Dexterous Digits,Active: Sabotage (Disarm traps/devices as Bonus).,,,,,,,,,,,,,,,,
4_ARMS,ARMS,Climber,Reflexes,Might,Hooked Talons,Passive: Wall-Climb (Climb Speed = Walk Speed).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Sprinter,Endurance,Reflexes,Fast-Twitch Muscle,Active: Dash (Move 3x Speed in straight line).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Jumper,Might,Finesse,Spring Tendons,Active: Bound (Jump distance tripled).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Climber,Finesse,Reflexes,Reversible Ankles,Passive: Scramble (Hang upside down / Descent).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Swimmer,Vitality,Endurance,Webbed Digits,"Passive: Mariner (Swim Speed = Walk, Hold Breath).",,,,,,,,,,,,,,,,
5_LEGS,LEGS,Stomper,Might,Fortitude,Pillar Legs,Active: Tremor-Stomp (AOE Knockdown 5ft).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Silent,Finesse,Intuition,Padded Soles,Passive: Ghost-Walk (0 sound on stone/wood).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Stabilizer,Willpower,Might,Split Hooves,Passive: Sure-Foot (Immune to Knockdown/Slip).,,,,,,,,,,,,,,,,
5_LEGS,LEGS,Hauler,Endurance,Might,Locking Joints,Passive: Beast of Burden (Double Carry Capacity).,,,,,,,,,,,,,,,,
6_BODY,BODY,Armored,Fortitude,Willpower,Bone Plating,"Passive: Shell (+2 Natural AC, Heavy).",,,,,,,,,,,,,,,,
6_BODY,BODY,Insulated,Endurance,Vitality,Dense Wool,Passive: Winter-Coat (Resist Cold/Fire).,,,,,,,,,,,,,,,,
6_BODY,BODY,Slick,Finesse,Reflexes,Oily Fur,Passive: Greased (Advantage vs Grapples/Nets).,,,,,,,,,,,,,,,,
6_BODY,BODY,Spiked,Fortitude,Might,Quill-Coat,Passive: Barbed (Grapplers take 1d4 Dmg).,,,,,,,,,,,,,,,,
6_BODY,BODY,Camouflaged,Intuition,Finesse,Chroma-Fur,Passive: Blend (+5 Stealth when stationary).,,,,,,,,,,,,,,,,
6_BODY,BODY,Elastic,Vitality,Reflexes,Loose Skin,Passive: Roll (Resist Bludgeoning/Fall Dmg).,,,,,,,,,,,,,,,,
6_BODY,BODY,Scarred,Willpower,Endurance,Calloused Hide,Passive: Pain-Dead (Ignore wound penalties).,,,,,,,,,,,,,,,,
6_BODY,BODY,Aquatic,Vitality,Endurance,Blubber Layer,Passive: Deep-Dive (Resist Pressure/Cold Water).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Chemical,Fortitude,Logic,Musk Glands,Active: Spray (Cone: Blindness/Nausea).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Utility,Finesse,Knowledge,Prehensile Tail,Active: Third Hand (Interact/Reload as Bonus).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Flight,Reflexes,Vitality,Skin Flaps,"Active: Glide (Negate fall dmg, Travel).",,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Social,Charm,Willpower,Resonance Throat,Active: Bellow (AOE Fear or Rally).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Venom,Logic,Endurance,Toxic Sacs,Active: Poison-Coat (Lick weapon to poison).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Storage,Endurance,Might,Cheek Pouches,Passive: Cache (Hide items in throat).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Signal,Charm,Charm,Tail Flag,Active: Rally (Grant Ally +1d4 on next roll).,,,,,,,,,,,,,,,,
7_SPEC,SPECIAL,Balance,Reflexes,Finesse,Counter-Tail,Passive: Tightrope (Advantage on Acrobatics).,,,,,,,,,,,,,,,,
